zillow_region_id,region_name,state_name,date,rent,geo_id
394931,"Ogden, UT",UT,2022-04-01,1503.54,36260
394931,"Ogden, UT",UT,2022-05-01,1517.77,36260
394931,"Ogden, UT",UT,2022-06-01,1541.84,36260
394931,"Ogden, UT",UT,2022-07-01,1548.67,36260
394931,"Ogden, UT",UT,2022-08-01,1544.39,36260
394931,"Ogden, UT",UT,2022-09-01,1530.52,36260
394931,"Ogden, UT",UT,2022-10-01,1530.69,36260
394931,"Ogden, UT",UT,2022-11-01,1525.72,36260
394931,"Ogden, UT",UT,2022-12-01,1518.67,36260
394931,"Ogden, UT",UT,2023-01-01,1516.19,36260
394931,"Ogden, UT",UT,2023-02-01,1531.18,36260
394931,"Ogden, UT",UT,2023-03-01,1555.32,36260
394931,"Ogden, UT",UT,2023-04-01,1571.4,36260
394931,"Ogden, UT",UT,2023-05-01,1573.01,36260
394931,"Ogden, UT",UT,2023-06-01,1575.52,36260
394931,"Ogden, UT",UT,2023-07-01,1576.49,36260
394931,"Ogden, UT",UT,2023-08-01,1579.99,36260
394931,"Ogden, UT",UT,2023-09-01,1570.96,36260
394931,"Ogden, UT",UT,2023-10-01,1566.08,36260
394931,"Ogden, UT",UT,2023-11-01,1557.03,36260
394931,"Ogden, UT",UT,2023-12-01,1563.36,36260
394931,"Ogden, UT",UT,2024-01-01,1562.11,36260
394931,"Ogden, UT",UT,2024-02-01,1565.87,36260
394931,"Ogden, UT",UT,2024-03-01,1565.01,36260
394931,"Ogden, UT",UT,2024-04-01,1574.97,36260
394931,"Ogden, UT",UT,2024-05-01,1585.52,36260
394931,"Ogden, UT",UT,2024-06-01,1593.53,36260
394931,"Ogden, UT",UT,2024-07-01,1595.3,36260
394931,"Ogden, UT",UT,2024-08-01,1596.31,36260
394931,"Ogden, UT",UT,2024-09-01,1593.01,36260
394931,"Ogden, UT",UT,2024-10-01,1586.21,36260
394931,"Ogden, UT",UT,2024-11-01,1581.6,36260
394931,"Ogden, UT",UT,2024-12-01,1578.59,36260
394931,"Ogden, UT",UT,2025-01-01,1582.48,36260
394931,"Ogden, UT",UT,2025-02-01,1587.06,36260
394931,"Ogden, UT",UT,2025-03-01,1597.95,36260
394931,"Ogden, UT",UT,2025-04-01,1606.69,36260
394931,"Ogden, UT",UT,2025-05-01,1611.64,36260
394931,"Ogden, UT",UT,2025-06-01,1615.62,36260
394931,"Ogden, UT",UT,2025-07-01,1618.74,36260
394931,"Ogden, UT",UT,2025-08-01,1623.2,36260
394931,"Ogden, UT",UT,2025-09-01,1617.82,36260
394931,"Ogden, UT",UT,2025-10-01,1609.49,36260
394931,"Ogden, UT",UT,2025-11-01,1601.38,36260
394931,"Ogden, UT",UT,2025-12-01,1601.65,36260
394931,"Ogden, UT",UT,2026-01-01,1608.12,36260
394931,"Ogden, UT",UT,2026-02-01,1621.71,36260
394931,"Ogden, UT",UT,2026-03-01,1627.2,36260
394931,"Ogden, UT",UT,2026-04-01,1625.77,36260
394931,"Ogden, UT",UT,2026-05-01,1621.93,36260
394931,"Ogden, UT",UT,2026-06-01,1621.3,36260
394931,"Ogden, UT",UT,2026-07-01,1631.02,36260
394935,"Oklahoma City, OK",OK,2015-01-01,911.72,36420
394935,"Oklahoma City, OK",OK,2015-02-01,910.3,36420
394935,"Oklahoma City, OK",OK,2015-03-01,917.26,36420
394935,"Oklahoma City, OK",OK,2015-04-01,922.46,36420
394935,"Oklahoma City, OK",OK,2015-05-01,929.19,36420
394935,"Oklahoma City, OK",OK,2015-06-01,932.56,36420
394935,"Oklahoma City, OK",OK,2015-07-01,936.14,36420
394935,"Oklahoma City, OK",OK,2015-08-01,938.36,36420
394935,"Oklahoma City, OK",OK,2015-09-01,934.8,36420
394935,"Oklahoma City, OK",OK,2015-10-01,930.94,36420
394935,"Oklahoma City, OK",OK,2015-11-01,930.78,36420
394935,"Oklahoma City, OK",OK,2015-12-01,933.37,36420
394935,"Oklahoma City, OK",OK,2016-01-01,936.3,36420
394935,"Oklahoma City, OK",OK,2016-02-01,936.46,36420
394935,"Oklahoma City, OK",OK,2016-03-01,935.92,36420
394935,"Oklahoma City, OK",OK,2016-04-01,939.69,36420
394935,"Oklahoma City, OK",OK,2016-05-01,940.86,36420
394935,"Oklahoma City, OK",OK,2016-06-01,945.88,36420
394935,"Oklahoma City, OK",OK,2016-07-01,941.36,36420
394935,"Oklahoma City, OK",OK,2016-08-01,939.7,36420
394935,"Oklahoma City, OK",OK,2016-09-01,933.58,36420
394935,"Oklahoma City, OK",OK,2016-10-01,930.57,36420
394935,"Oklahoma City, OK",OK,2016-11-01,924.34,36420
394935,"Oklahoma City, OK",OK,2016-12-01,924.72,36420
394935,"Oklahoma City, OK",OK,2017-01-01,926.04,36420
394935,"Oklahoma City, OK",OK,2017-02-01,931.43,36420
394935,"Oklahoma City, OK",OK,2017-03-01,936.65,36420
394935,"Oklahoma City, OK",OK,2017-04-01,944.62,36420
394935,"Oklahoma City, OK",OK,2017-05-01,950.9,36420
394935,"Oklahoma City, OK",OK,2017-06-01,953.33,36420
394935,"Oklahoma City, OK",OK,2017-07-01,954.43,36420
394935,"Oklahoma City, OK",OK,2017-08-01,953.58,36420
394935,"Oklahoma City, OK",OK,2017-09-01,952.63,36420
394935,"Oklahoma City, OK",OK,2017-10-01,948.22,36420
394935,"Oklahoma City, OK",OK,2017-11-01,946.77,36420
394935,"Oklahoma City, OK",OK,2017-12-01,945.58,36420
394935,"Oklahoma City, OK",OK,2018-01-01,949.22,36420
394935,"Oklahoma City, OK",OK,2018-02-01,951.66,36420
394935,"Oklahoma City, OK",OK,2018-03-01,959.17,36420
394935,"Oklahoma City, OK",OK,2018-04-01,964.94,36420
394935,"Oklahoma City, OK",OK,2018-05-01,969.84,36420
394935,"Oklahoma City, OK",OK,2018-06-01,971.59,36420
394935,"Oklahoma City, OK",OK,2018-07-01,973.19,36420
394935,"Oklahoma City, OK",OK,2018-08-01,974.94,36420
394935,"Oklahoma City, OK",OK,2018-09-01,974.23,36420
394935,"Oklahoma City, OK",OK,2018-10-01,972.71,36420
394935,"Oklahoma City, OK",OK,2018-11-01,973.0,36420
394935,"Oklahoma City, OK",OK,2018-12-01,975.46,36420
394935,"Oklahoma City, OK",OK,2019-01-01,977.58,36420
394935,"Oklahoma City, OK",OK,2019-02-01,979.98,36420
394935,"Oklahoma City, OK",OK,2019-03-01,987.21,36420
394935,"Oklahoma City, OK",OK,2019-04-01,995.06,36420
394935,"Oklahoma City, OK",OK,2019-05-01,1002.89,36420
394935,"Oklahoma City, OK",OK,2019-06-01,1006.46,36420
394935,"Oklahoma City, OK",OK,2019-07-01,1007.89,36420
394935,"Oklahoma City, OK",OK,2019-08-01,1007.66,36420
394935,"Oklahoma City, OK",OK,2019-09-01,1004.96,36420
394935,"Oklahoma City, OK",OK,2019-10-01,1003.35,36420
394935,"Oklahoma City, OK",OK,2019-11-01,1004.37,36420
394935,"Oklahoma City, OK",OK,2019-12-01,1004.03,36420
394935,"Oklahoma City, OK",OK,2020-01-01,1007.89,36420
394935,"Oklahoma City, OK",OK,2020-02-01,1007.58,36420
394935,"Oklahoma City, OK",OK,2020-03-01,1015.07,36420
394935,"Oklahoma City, OK",OK,2020-04-01,1018.53,36420
394935,"Oklahoma City, OK",OK,2020-05-01,1027.53,36420
394935,"Oklahoma City, OK",OK,2020-06-01,1030.85,36420
394935,"Oklahoma City, OK",OK,2020-07-01,1036.6,36420
394935,"Oklahoma City, OK",OK,2020-08-01,1040.17,36420
394935,"Oklahoma City, OK",OK,2020-09-01,1043.33,36420
394935,"Oklahoma City, OK",OK,2020-10-01,1046.66,36420
394935,"Oklahoma City, OK",OK,2020-11-01,1049.96,36420
394935,"Oklahoma City, OK",OK,2020-12-01,1055.12,36420
394935,"Oklahoma City, OK",OK,2021-01-01,1057.56,36420
394935,"Oklahoma City, OK",OK,2021-02-01,1061.94,36420
394935,"Oklahoma City, OK",OK,2021-03-01,1068.88,36420
394935,"Oklahoma City, OK",OK,2021-04-01,1085.22,36420
394935,"Oklahoma City, OK",OK,2021-05-01,1103.24,36420
394935,"Oklahoma City, OK",OK,2021-06-01,1123.11,36420
394935,"Oklahoma City, OK",OK,2021-07-01,1140.9,36420
394935,"Oklahoma City, OK",OK,2021-08-01,1157.13,36420
394935,"Oklahoma City, OK",OK,2021-09-01,1167.54,36420
394935,"Oklahoma City, OK",OK,2021-10-01,1170.82,36420
394935,"Oklahoma City, OK",OK,2021-11-01,1171.98,36420
394935,"Oklahoma City, OK",OK,2021-12-01,1173.94,36420
394935,"Oklahoma City, OK",OK,2022-01-01,1180.02,36420
394935,"Oklahoma City, OK",OK,2022-02-01,1187.3,36420
394935,"Oklahoma City, OK",OK,2022-03-01,1198.41,36420
394935,"Oklahoma City, OK",OK,2022-04-01,1212.91,36420
394935,"Oklahoma City, OK",OK,2022-05-01,1227.27,36420
394935,"Oklahoma City, OK",OK,2022-06-01,1240.54,36420
394935,"Oklahoma City, OK",OK,2022-07-01,1249.19,36420
394935,"Oklahoma City, OK",OK,2022-08-01,1253.79,36420
394935,"Oklahoma City, OK",OK,2022-09-01,1251.59,36420
394935,"Oklahoma City, OK",OK,2022-10-01,1244.63,36420
394935,"Oklahoma City, OK",OK,2022-11-01,1240.44,36420
394935,"Oklahoma City, OK",OK,2022-12-01,1239.46,36420
394935,"Oklahoma City, OK",OK,2023-01-01,1242.03,36420
394935,"Oklahoma City, OK",OK,2023-02-01,1245.05,36420
394935,"Oklahoma City, OK",OK,2023-03-01,1250.17,36420
394935,"Oklahoma City, OK",OK,2023-04-01,1257.94,36420
394935,"Oklahoma City, OK",OK,2023-05-01,1265.02,36420
394935,"Oklahoma City, OK",OK,2023-06-01,1272.02,36420
394935,"Oklahoma City, OK",OK,2023-07-01,1278.14,36420
394935,"Oklahoma City, OK",OK,2023-08-01,1285.47,36420
394935,"Oklahoma City, OK",OK,2023-09-01,1288.59,36420
394935,"Oklahoma City, OK",OK,2023-10-01,1286.81,36420
394935,"Oklahoma City, OK",OK,2023-11-01,1282.71,36420
394935,"Oklahoma City, OK",OK,2023-12-01,1281.31,36420
394935,"Oklahoma City, OK",OK,2024-01-01,1283.68,36420
394935,"Oklahoma City, OK",OK,2024-02-01,1288.98,36420
394935,"Oklahoma City, OK",OK,2024-03-01,1291.78,36420
394935,"Oklahoma City, OK",OK,2024-04-01,1294.63,36420
394935,"Oklahoma City, OK",OK,2024-05-01,1300.51,36420
394935,"Oklahoma City, OK",OK,2024-06-01,1309.98,36420
394935,"Oklahoma City, OK",OK,2024-07-01,1319.33,36420
394935,"Oklahoma City, OK",OK,2024-08-01,1324.85,36420
394935,"Oklahoma City, OK",OK,2024-09-01,1326.89,36420
394935,"Oklahoma City, OK",OK,2024-10-01,1326.32,36420
394935,"Oklahoma City, OK",OK,2024-11-01,1322.66,36420
394935,"Oklahoma City, OK",OK,2024-12-01,1322.83,36420
394935,"Oklahoma City, OK",OK,2025-01-01,1326.81,36420
394935,"Oklahoma City, OK",OK,2025-02-01,1331.92,36420
394935,"Oklahoma City, OK",OK,2025-03-01,1337.74,36420
394935,"Oklahoma City, OK",OK,2025-04-01,1340.29,36420
394935,"Oklahoma City, OK",OK,2025-05-01,1345.69,36420
394935,"Oklahoma City, OK",OK,2025-06-01,1350.29,36420
394935,"Oklahoma City, OK",OK,2025-07-01,1357.68,36420
394935,"Oklahoma City, OK",OK,2025-08-01,1363.28,36420
394935,"Oklahoma City, OK",OK,2025-09-01,1366.36,36420
394935,"Oklahoma City, OK",OK,2025-10-01,1365.65,36420
394935,"Oklahoma City, OK",OK,2025-11-01,1364.45,36420
394935,"Oklahoma City, OK",OK,2025-12-01,1361.88,36420
394935,"Oklahoma City, OK",OK,2026-01-01,1363.72,36420
394935,"Oklahoma City, OK",OK,2026-02-01,1368.67,36420
394935,"Oklahoma City, OK",OK,2026-03-01,1375.4,36420
394935,"Oklahoma City, OK",OK,2026-04-01,1380.29,36420
394935,"Oklahoma City, OK",OK,2026-05-01,1383.56,36420
394935,"Oklahoma City, OK",OK,2026-06-01,1386.95,36420
394935,"Oklahoma City, OK",OK,2026-07-01,1390.35,36420
394937,"Olympia, WA",WA,2015-01-01,1064.49,36500
394937,"Olympia, WA",WA,2015-02-01,1071.6,36500
394937,"Olympia, WA",WA,2015-03-01,1077.94,36500
394937,"Olympia, WA",WA,2015-04-01,1081.66,36500
394937,"Olympia, WA",WA,2015-05-01,1084.27,36500
394937,"Olympia, WA",WA,2015-06-01,1088.6,36500
394937,"Olympia, WA",WA,2015-07-01,1095.35,36500
